rate,pass1,pass2,split,material,wafer,site
109.819,100,0,0,1,1,1
117.353,100,0,0,1,1,2
110.257,100,0,0,1,1,3
110.152,100,0,0,1,1,4
116.007,100,0,0,1,1,5
113.144,100,0,0,1,1,6
114.157,100,0,0,1,1,7
117.882,100,0,0,1,1,8
120.79,100,0,0,1,1,9
118.885,100,0,0,1,1,10
113.257,100,0,0,1,1,11
114.861,100,0,0,1,1,12
116.703,100,0,0,1,1,13
117.493,100,0,0,1,1,14
109.526,100,0,0,1,1,15
116.814,100,0,0,1,1,16
113.492,100,0,0,1,1,17
119.126,100,0,0,1,1,18
119.021,0,100,0,1,2,1
113.95,5,95,5,1,2,2
115.309,10,90,10,1,2,3
117.038,15,85,15,1,2,4
111.375,20,80,20,1,2,5
111.362,25,75,25,1,2,6
111.247,30,70,30,1,2,7
108.979,40,60,40,1,2,8
117.486,50,50,50,1,2,9
114.551,60,40,40,1,2,10
115.538,70,30,30,1,2,11
103.619,75,25,25,1,2,12
117.095,80,20,20,1,2,13
115.209,85,15,15,1,2,14
115.804,90,10,10,1,2,15
110.314,95,5,5,1,2,16
121.14,50,50,50,1,2,17
115.576,100,0,0,1,2,18
115.523,0,100,0,1,3,1
118.141,5,95,5,1,3,2
112.03,10,90,10,1,3,3
108.053,15,85,15,1,3,4
115.37,20,80,20,1,3,5
115.702,25,75,25,1,3,6
111.616,30,70,30,1,3,7
107.661,40,60,40,1,3,8
112.072,50,50,50,1,3,9
116.937,60,40,40,1,3,10
112.753,70,30,30,1,3,11
110.267,75,25,25,1,3,12
117.411,80,20,20,1,3,13
106.682,85,15,15,1,3,14
107.584,90,10,10,1,3,15
117.22,95,5,5,1,3,16
106.759,50,50,50,1,3,17
117.268,100,0,0,1,3,18
109.732,100,0,0,2,1,1
109.02,100,0,0,2,1,2
110.251,100,0,0,2,1,3
109.999,100,0,0,2,1,4
109.8,100,0,0,2,1,5
111.624,100,0,0,2,1,6
109.367,100,0,0,2,1,7
116.566,100,0,0,2,1,8
113.374,100,0,0,2,1,9
114.709,100,0,0,2,1,10
112.009,100,0,0,2,1,11
114.45,100,0,0,2,1,12
113.816,100,0,0,2,1,13
112.274,100,0,0,2,1,14
110.025,100,0,0,2,1,15
110.911,100,0,0,2,1,16
105.333,100,0,0,2,1,17
106.256,100,0,0,2,1,18
107.344,0,100,0,2,2,1
113.762,5,95,5,2,2,2
105.227,10,90,10,2,2,3
111.176,15,85,15,2,2,4
106.461,20,80,20,2,2,5
108.077,25,75,25,2,2,6
107.886,30,70,30,2,2,7
111.618,40,60,40,2,2,8
114.472,50,50,50,2,2,9
111.523,60,40,40,2,2,10
119.375,70,30,30,2,2,11
105.637,75,25,25,2,2,12
109.921,80,20,20,2,2,13
111.739,85,15,15,2,2,14
109.107,90,10,10,2,2,15
111.854,95,5,5,2,2,16
104.931,50,50,50,2,2,17
108.129,100,0,0,2,2,18
112.382,0,100,0,2,3,1
114.497,5,95,5,2,3,2
112.627,10,90,10,2,3,3
108.451,15,85,15,2,3,4
110.104,20,80,20,2,3,5
113.809,25,75,25,2,3,6
106.351,30,70,30,2,3,7
105.701,40,60,40,2,3,8
106.6,50,50,50,2,3,9
119.666,60,40,40,2,3,10
107.239,70,30,30,2,3,11
110.558,75,25,25,2,3,12
110.544,80,20,20,2,3,13
119.293,85,15,15,2,3,14
116.839,90,10,10,2,3,15
115.549,95,5,5,2,3,16
108.458,50,50,50,2,3,17
113.104,100,0,0,2,3,18
134.304,100,0,0,3,1,1
125.614,100,0,0,3,1,2
126.939,100,0,0,3,1,3
133.478,100,0,0,3,1,4
126.384,100,0,0,3,1,5
125.301,100,0,0,3,1,6
116.246,100,0,0,3,1,7
125.933,100,0,0,3,1,8
130.113,100,0,0,3,1,9
118.626,100,0,0,3,1,10
126.442,100,0,0,3,1,11
131.531,100,0,0,3,1,12
119.326,100,0,0,3,1,13
126.114,100,0,0,3,1,14
121.111,100,0,0,3,1,15
116.962,100,0,0,3,1,16
130.079,100,0,0,3,1,17
125.255,100,0,0,3,1,18
129.084,0,100,0,3,2,1
123.325,5,95,5,3,2,2
117.076,10,90,10,3,2,3
127.635,15,85,15,3,2,4
125.028,20,80,20,3,2,5
126.173,25,75,25,3,2,6
120.629,30,70,30,3,2,7
124.945,40,60,40,3,2,8
120.868,50,50,50,3,2,9
121.068,60,40,40,3,2,10
124.445,70,30,30,3,2,11
120.373,75,25,25,3,2,12
128.98,80,20,20,3,2,13
134.387,85,15,15,3,2,14
124.709,90,10,10,3,2,15
120.55,95,5,5,3,2,16
123.852,50,50,50,3,2,17
125.649,100,0,0,3,2,18
120.396,0,100,0,3,3,1
129.445,5,95,5,3,3,2
117.82,10,90,10,3,3,3
123.98,15,85,15,3,3,4
124.888,20,80,20,3,3,5
124.792,25,75,25,3,3,6
122.993,30,70,30,3,3,7
132.193,40,60,40,3,3,8
122.728,50,50,50,3,3,9
132.255,60,40,40,3,3,10
118.355,70,30,30,3,3,11
128.343,75,25,25,3,3,12
121.276,80,20,20,3,3,13
128.969,85,15,15,3,3,14
124.632,90,10,10,3,3,15
130.027,95,5,5,3,3,16
123.729,50,50,50,3,3,17
124.011,100,0,0,3,3,18
108.013,100,0,0,4,1,1
105.972,100,0,0,4,1,2
110.141,100,0,0,4,1,3
107.165,100,0,0,4,1,4
102.32,100,0,0,4,1,5
110.142,100,0,0,4,1,6
108.484,100,0,0,4,1,7
108.774,100,0,0,4,1,8
106.251,100,0,0,4,1,9
108.098,100,0,0,4,1,10
104.08,100,0,0,4,1,11
107.317,100,0,0,4,1,12
110.112,100,0,0,4,1,13
108.479,100,0,0,4,1,14
102.822,100,0,0,4,1,15
106.513,100,0,0,4,1,16
106.897,100,0,0,4,1,17
111.789,100,0,0,4,1,18
114.465,0,100,0,4,2,1
109.716,5,95,5,4,2,2
112.961,10,90,10,4,2,3
109.487,15,85,15,4,2,4
106.689,20,80,20,4,2,5
105.665,25,75,25,4,2,6
101.484,30,70,30,4,2,7
110.191,40,60,40,4,2,8
104.126,50,50,50,4,2,9
113.661,60,40,40,4,2,10
105.381,70,30,30,4,2,11
114.348,75,25,25,4,2,12
110.843,80,20,20,4,2,13
112.22,85,15,15,4,2,14
106.854,90,10,10,4,2,15
105.222,95,5,5,4,2,16
110.532,50,50,50,4,2,17
114.784,100,0,0,4,2,18
114.352,0,100,0,4,3,1
106.841,5,95,5,4,3,2
109.582,10,90,10,4,3,3
117.47,15,85,15,4,3,4
109.508,20,80,20,4,3,5
111.634,25,75,25,4,3,6
106.214,30,70,30,4,3,7
99.31,40,60,40,4,3,8
107.548,50,50,50,4,3,9
104.303,60,40,40,4,3,10
103.677,70,30,30,4,3,11
111.089,75,25,25,4,3,12
108.264,80,20,20,4,3,13
104.775,85,15,15,4,3,14
110.661,90,10,10,4,3,15
108.676,95,5,5,4,3,16
113.2,50,50,50,4,3,17
108.628,100,0,0,4,3,18
116.441,100,0,0,5,1,1
114.042,100,0,0,5,1,2
102.553,100,0,0,5,1,3
112.571,100,0,0,5,1,4
113.623,100,0,0,5,1,5
117.477,100,0,0,5,1,6
114.467,100,0,0,5,1,7
113.777,100,0,0,5,1,8
119.484,100,0,0,5,1,9
108.308,100,0,0,5,1,10
113.13,100,0,0,5,1,11
114.37,100,0,0,5,1,12
113.895,100,0,0,5,1,13
114.408,100,0,0,5,1,14
112.345,100,0,0,5,1,15
112.846,100,0,0,5,1,16
119.297,100,0,0,5,1,17
115.179,100,0,0,5,1,18
109.464,0,100,0,5,2,1
123.607,5,95,5,5,2,2
113.345,10,90,10,5,2,3
113.206,15,85,15,5,2,4
114.418,20,80,20,5,2,5
120.632,25,75,25,5,2,6
110.405,30,70,30,5,2,7
128.346,40,60,40,5,2,8
120.314,50,50,50,5,2,9
125.051,60,40,40,5,2,10
113.975,70,30,30,5,2,11
117.706,75,25,25,5,2,12
116.974,80,20,20,5,2,13
114.862,85,15,15,5,2,14
111.079,90,10,10,5,2,15
120.422,95,5,5,5,2,16
123.662,50,50,50,5,2,17
110.862,100,0,0,5,2,18
111.529,0,100,0,5,3,1
115.65,5,95,5,5,3,2
121.905,10,90,10,5,3,3
118.74,15,85,15,5,3,4
125.644,20,80,20,5,3,5
114.644,25,75,25,5,3,6
113.396,30,70,30,5,3,7
112.823,40,60,40,5,3,8
122.78,50,50,50,5,3,9
123.33,60,40,40,5,3,10
123.841,70,30,30,5,3,11
121.905,75,25,25,5,3,12
120.541,80,20,20,5,3,13
116.276,85,15,15,5,3,14
114.437,90,10,10,5,3,15
112.477,95,5,5,5,3,16
113.262,50,50,50,5,3,17
115.663,100,0,0,5,3,18
137.973,100,0,0,6,1,1
123.694,100,0,0,6,1,2
125.118,100,0,0,6,1,3
127.229,100,0,0,6,1,4
132.293,100,0,0,6,1,5
132.103,100,0,0,6,1,6
133.865,100,0,0,6,1,7
128.277,100,0,0,6,1,8
127.624,100,0,0,6,1,9
127.98,100,0,0,6,1,10
123.707,100,0,0,6,1,11
122.583,100,0,0,6,1,12
128.841,100,0,0,6,1,13
120.611,100,0,0,6,1,14
124.816,100,0,0,6,1,15
131.109,100,0,0,6,1,16
131.135,100,0,0,6,1,17
125.854,100,0,0,6,1,18
122.473,0,100,0,6,2,1
113.902,5,95,5,6,2,2
128.107,10,90,10,6,2,3
131.043,15,85,15,6,2,4
130.731,20,80,20,6,2,5
124.659,25,75,25,6,2,6
114.613,30,70,30,6,2,7
135.821,40,60,40,6,2,8
121.917,50,50,50,6,2,9
126.382,60,40,40,6,2,10
125.341,70,30,30,6,2,11
123.571,75,25,25,6,2,12
128.677,80,20,20,6,2,13
123.495,85,15,15,6,2,14
123.891,90,10,10,6,2,15
123.385,95,5,5,6,2,16
126.852,50,50,50,6,2,17
122.883,100,0,0,6,2,18
134.225,0,100,0,6,3,1
123.725,5,95,5,6,3,2
121.627,10,90,10,6,3,3
123.203,15,85,15,6,3,4
128.51,20,80,20,6,3,5
126.832,25,75,25,6,3,6
129.298,30,70,30,6,3,7
129.945,40,60,40,6,3,8
121.968,50,50,50,6,3,9
119.991,60,40,40,6,3,10
130.819,70,30,30,6,3,11
122.898,75,25,25,6,3,12
119.83,80,20,20,6,3,13
129.816,85,15,15,6,3,14
123.537,90,10,10,6,3,15
132.501,95,5,5,6,3,16
132.219,50,50,50,6,3,17
120.666,100,0,0,6,3,18
105.973,100,0,0,7,1,1
106.386,100,0,0,7,1,2
105.232,100,0,0,7,1,3
103.155,100,0,0,7,1,4
97.156,100,0,0,7,1,5
107.11,100,0,0,7,1,6
93.516,100,0,0,7,1,7
101.225,100,0,0,7,1,8
106.457,100,0,0,7,1,9
102.541,100,0,0,7,1,10
104.958,100,0,0,7,1,11
108.759,100,0,0,7,1,12
99.01,100,0,0,7,1,13
104.162,100,0,0,7,1,14
97.654,100,0,0,7,1,15
102.381,100,0,0,7,1,16
101.215,100,0,0,7,1,17
107.354,100,0,0,7,1,18
104.171,0,100,0,7,2,1
101.266,5,95,5,7,2,2
107.556,10,90,10,7,2,3
105.049,15,85,15,7,2,4
103.292,20,80,20,7,2,5
101.208,25,75,25,7,2,6
99.088,30,70,30,7,2,7
102.358,40,60,40,7,2,8
105.685,50,50,50,7,2,9
98.962,60,40,40,7,2,10
109.932,70,30,30,7,2,11
105.843,75,25,25,7,2,12
108.892,80,20,20,7,2,13
109.731,85,15,15,7,2,14
103.125,90,10,10,7,2,15
101.943,95,5,5,7,2,16
102.145,50,50,50,7,2,17
99.436,100,0,0,7,2,18
106.707,0,100,0,7,3,1
98.059,5,95,5,7,3,2
100.709,10,90,10,7,3,3
102.283,15,85,15,7,3,4
106.192,20,80,20,7,3,5
103.133,25,75,25,7,3,6
103.241,30,70,30,7,3,7
99.084,40,60,40,7,3,8
95.419,50,50,50,7,3,9
104.404,60,40,40,7,3,10
100.312,70,30,30,7,3,11
97.658,75,25,25,7,3,12
101.558,80,20,20,7,3,13
104.146,85,15,15,7,3,14
94.049,90,10,10,7,3,15
98.24,95,5,5,7,3,16
98.825,50,50,50,7,3,17
104.347,100,0,0,7,3,18
87.944,100,0,0,8,1,1
95.429,100,0,0,8,1,2
83.459,100,0,0,8,1,3
91.746,100,0,0,8,1,4
90.006,100,0,0,8,1,5
94.435,100,0,0,8,1,6
85.882,100,0,0,8,1,7
