"Sex","Party"
"M","Democrat"
"M","Democrat"
"M","Republican"
"F","Republican"
"F","Democrat"
"F","Democrat"
"F","Republican"
"M","Democrat"
"F","Republican"
"M","Democrat"
"F","Democrat"
"F","Republican"
"M","Democrat"
"F","Democrat"
"M","Republican"
"M","Republican"
"F","Republican"
"F","Democrat"
"M","Republican"
"M","Republican"
"F","Republican"
"F","Republican"
"F","Democrat"
"F","Republican"
"M","Republican"
"F","Democrat"
"M","Republican"
"F","Democrat"
"F","Democrat"
"F","Democrat"
"F","Republican"
"M","Republican"
"F","Democrat"
"F","Republican"
"F","Democrat"
"M","Democrat"
"F","Republican"
"M","Democrat"
"F","Democrat"
"M","Democrat"
"F","Republican"
"F","Republican"
"F","Democrat"
"M","Democrat"
"M","Democrat"
"F","Democrat"
"M","Republican"
"F","Democrat"
"M","Republican"
"M","Republican"
"F","Democrat"
"M","Democrat"
"F","Republican"
"F","Democrat"
"M","Republican"
"M","Republican"
"F","Republican"
"M","Democrat"
"F","Democrat"
"F","Democrat"
"F","Democrat"
"F","Democrat"
"M","Democrat"
"F","Democrat"
"M","Democrat"
"F","Democrat"
"F","Democrat"
"M","Republican"
"F","Democrat"
"F","Republican"
"M","Republican"
"F","Republican"
"F","Democrat"
"M","Republican"
"F","Republican"
"F","Republican"
"F","Democrat"
"F","Republican"
"F","Republican"
"F","Democrat"
"M","Republican"
"M","Republican"
"M","Republican"
"F","Democrat"
"M","Democrat"
"F","Democrat"
"M","Republican"
"F","Democrat"
"F","Republican"
"M","Democrat"
"M","Democrat"
"F","Democrat"
"F","Republican"
"F","Republican"
"F","Republican"
"M","Democrat"
"M","Republican"
"F","Democrat"
"F","Republican"
"M","Democrat"
"M","Republican"
"M","Republican"
"M","Republican"
"F","Democrat"
"M","Republican"
"F","Democrat"
"M","Republican"
"F","Democrat"
"F","Republican"
"F","Democrat"
"F","Democrat"
"F","Republican"
"M","Republican"
"F","Republican"
"M","Republican"
"M","Republican"
"M","Republican"
"F","Democrat"
"F","Democrat"
"M","Democrat"
"M","Democrat"
"F","Republican"
"M","Republican"
"F","Republican"
"M","Democrat"
"F","Democrat"
"F","Democrat"
"M","Republican"
"M","Democrat"
"F","Democrat"
"F","Republican"
"F","Democrat"
"F","Republican"
"M","Republican"
"F","Republican"
"M","Republican"
"F","Democrat"
"M","Republican"
"M","Republican"
"F","Democrat"
"F","Republican"
"M","Democrat"
"F","Democrat"
"F","Democrat"
"M","Democrat"
"F","Republican"
"F","Democrat"
"F","Republican"
"F","Democrat"
"F","Democrat"
"M","Democrat"
"F","Democrat"
"F","Democrat"
"M","Republican"
"F","Republican"
"M","Democrat"
"F","Democrat"
"M","Democrat"
"F","Republican"
"F","Republican"
"M","Democrat"
"F","Republican"
"M","Republican"
"M","Democrat"
"F","Republican"
"F","Republican"
"F","Republican"
"F","Republican"
"F","Democrat"
"F","Democrat"
"M","Republican"
"M","Democrat"
"M","Republican"
"F","Democrat"
"F","Republican"
"M","Republican"
"M","Democrat"
"F","Democrat"
"F","Democrat"
"F","Democrat"
"M","Democrat"
"M","Republican"
"F","Democrat"
"F","Democrat"
"M","Democrat"
"F","Democrat"
"M","Republican"
"F","Republican"
"M","Democrat"
"M","Democrat"
"M","Republican"
"M","Democrat"
"F","Democrat"
"M","Democrat"
"F","Republican"
"F","Democrat"
"M","Democrat"
"M","Republican"
"M","Democrat"
"M","Republican"
"M","Republican"
"M","Republican"
"M","Democrat"
"M","Republican"
"M","Republican"
"F","Republican"
"F","Democrat"
"F","Democrat"
"F","Republican"
"M","Democrat"
"F","Democrat"
"F","Democrat"
"M","Republican"
"F","Democrat"
"F","Republican"
"F","Democrat"
"F","Democrat"
"M","Democrat"
"F","Republican"
"F","Democrat"
"M","Republican"
"F","Democrat"
"M","Republican"
"F","Republican"
"F","Republican"
"M","Republican"
"M","Democrat"
"M","Democrat"
"M","Democrat"
"F","Democrat"
"M","Republican"
"F","Republican"
"M","Republican"
"F","Republican"
"F","Republican"
"M","Democrat"
"M","Democrat"
"F","Democrat"
"F","Democrat"
"M","Republican"
"F","Democrat"
"F","Republican"
"F","Democrat"
"M","Democrat"
"F","Democrat"
"M","Democrat"
"F","Republican"
"M","Democrat"
"F","Democrat"
"F","Republican"
"F","Democrat"
"F","Democrat"
"F","Democrat"
"F","Republican"
"F","Democrat"
"M","Democrat"
"F","Republican"
"M","Republican"
"F","Republican"
"M","Democrat"
"F","Republican"
"F","Democrat"
"M","Republican"
"M","Republican"
"M","Democrat"
"F","Republican"
"M","Republican"
"M","Democrat"
"F","Republican"
"M","Democrat"
"F","Republican"
"M","Democrat"
"M","Democrat"
"M","Democrat"
"F","Republican"
"F","Democrat"
"M","Democrat"
"F","Democrat"
"F","Democrat"
"F","Democrat"
"M","Republican"
"M","Democrat"
"M","Republican"
"F","Republican"
"F","Republican"
"M","Republican"
"F","Republican"
"M","Republican"
"F","Republican"
"M","Democrat"
"F","Republican"
"F","Democrat"
"F","Democrat"
"M","Democrat"
"F","Democrat"
"F","Republican"
"M","Democrat"
"M","Democrat"
"M","Democrat"
"F","Republican"
"F","Democrat"
"M","Republican"
"F","Republican"
"F","Democrat"
"M","Republican"
"M","Democrat"
"F","Democrat"
"F","Republican"
"F","Republican"
"F","Democrat"
"F","Democrat"
"F","Democrat"
"F","Republican"
"F","Democrat"
"F","Republican"
"F","Democrat"
"F","Democrat"
"M","Republican"
"F","Republican"
"M","Democrat"
"M","Republican"
