"Year", "Month", "DayofMonth","Mean50Year","SD50Year","Sat","Sun"
2010,01,01,43.9,5.9,0,0
2010,01,02,44.2,6.3,1,0
2010,01,03,44.5,5.6,0,1
2010,01,04,44.1,5.9,0,0
2010,01,05,43.7,6,0,0
2010,01,06,43.6,6,0,0
2010,01,07,44.1,6.1,0,0
2010,01,08,43.8,6,0,0
2010,01,09,43.9,5.6,1,0
2010,01,10,44.4,6,0,1
2010,01,11,43.3,5.7,0,0
2010,01,12,43.2,6.2,0,0
2010,01,13,43.7,5.9,0,0
2010,01,14,43.1,5.8,0,0
2010,01,15,44.1,6.2,0,0
2010,01,16,44.4,6,1,0
2010,01,17,43.3,6,0,1
2010,01,18,43.2,6,0,0
2010,01,19,44.3,6.1,0,0
2010,01,20,43.5,5.8,0,0
2010,01,21,43.7,5.9,0,0
2010,01,22,43.5,5.6,0,0
2010,01,23,43.8,5.8,1,0
2010,01,24,43.3,6.3,0,1
2010,01,25,43.4,5.9,0,0
2010,01,26,43.3,5.6,0,0
2010,01,27,43.5,5.7,0,0
2010,01,28,43.8,5.9,0,0
2010,01,29,44,6.1,0,0
2010,01,30,43.9,6.1,1,0
2010,01,31,44.2,6.2,0,1
2010,02,01,44,5.7,0,0
2010,02,02,44.8,5.7,0,0
2010,02,03,44.7,6.1,0,0
2010,02,04,44.2,6,0,0
2010,02,05,44.7,5.8,0,0
2010,02,06,44.8,5.7,1,0
2010,02,07,44.7,5.7,0,1
2010,02,08,45.1,5.8,0,0
2010,02,09,45.1,5.6,0,0
2010,02,10,44.7,5.7,0,0
2010,02,11,44.9,5.9,0,0
2010,02,12,46,5.6,0,0
2010,02,13,45.5,5.9,1,0
2010,02,14,46.3,5.6,0,1
2010,02,15,46.1,6.1,0,0
2010,02,16,45.8,5.9,0,0
2010,02,17,46.6,5.7,0,0
2010,02,18,46,5.5,0,0
2010,02,19,47.5,5.8,0,0
2010,02,20,46.3,5.4,1,0
2010,02,21,46,5.4,0,1
2010,02,22,47.2,5.7,0,0
2010,02,23,46.8,5.4,0,0
2010,02,24,46.8,5.6,0,0
2010,02,25,47.1,5.6,0,0
2010,02,26,47.5,5.4,0,0
2010,02,27,47.5,5.4,1,0
2010,02,28,48.1,5.6,0,1
2010,03,01,48.2,5.5,0,0
2010,03,02,48.6,5.4,0,0
2010,03,03,48.9,5.5,0,0
2010,03,04,49,5.4,0,0
2010,03,05,49.2,5.8,0,0
2010,03,06,49.3,5.6,1,0
2010,03,07,48.8,5.1,0,1
2010,03,08,50.3,5.5,0,0
2010,03,09,49.6,5.7,0,0
2010,03,10,50.5,5.6,0,0
2010,03,11,50.5,5.3,0,0
2010,03,12,50.8,5.2,0,0
2010,03,13,50.7,5.4,1,0
2010,03,14,51.2,5.4,0,1
2010,03,15,51.5,5.5,0,0
2010,03,16,51.9,5.2,0,0
2010,03,17,52.4,5.4,0,0
2010,03,18,52.4,5.2,0,0
2010,03,19,52.8,5,0,0
2010,03,20,52.4,5.5,1,0
2010,03,21,53.2,5.2,0,1
2010,03,22,53.7,4.9,0,0
2010,03,23,53.8,5,0,0
2010,03,24,53.8,5,0,0
2010,03,25,54.1,5.1,0,0
2010,03,26,54,5.2,0,0
2010,03,27,54.4,5.1,1,0
2010,03,28,55.6,4.9,0,1
2010,03,29,55.3,5,0,0
2010,03,30,56,5,0,0
2010,03,31,55.9,5.3,0,0
2010,04,01,55.7,4.9,0,0
2010,04,02,56.9,5.1,0,0
2010,04,03,57.1,4.8,1,0
2010,04,04,57,5.1,0,1
2010,04,05,57.6,4.9,0,0
2010,04,06,57.2,5.5,0,0
2010,04,07,57.9,5,0,0
2010,04,08,58.2,4.7,0,0
2010,04,09,58.7,4.6,0,0
2010,04,10,58.5,4.5,1,0
2010,04,11,59.2,4.9,0,1
2010,04,12,59.7,4.4,0,0
2010,04,13,59.9,4.6,0,0
2010,04,14,60,4.9,0,0
2010,04,15,59.8,4.7,0,0
2010,04,16,60.9,4.7,0,0
2010,04,17,60.7,4.4,1,0
2010,04,18,61.6,4.5,0,1
2010,04,19,61.5,4.6,0,0
2010,04,20,62,4.5,0,0
2010,04,21,62.6,4.6,0,0
2010,04,22,62.8,4.2,0,0
2010,04,23,62.9,4.4,0,0
2010,04,24,63.5,4.5,1,0
2010,04,25,63.8,4.7,0,1
2010,04,26,63.9,4.4,0,0
2010,04,27,64.4,4.3,0,0
2010,04,28,64,4.6,0,0
2010,04,29,64.4,4.1,0,0
2010,04,30,65.2,4.5,0,0
2010,05,01,65.3,4.2,1,0
2010,05,02,65.2,4.4,0,1
2010,05,03,65.9,4.4,0,0
2010,05,04,65.8,4.2,0,0
2010,05,05,66.6,4.4,0,0
2010,05,06,66.4,4.3,0,0
2010,05,07,67,4.3,0,0
2010,05,08,67.2,4.2,1,0
2010,05,09,67.4,4.1,0,1
2010,05,10,68.1,4.1,0,0
2010,05,11,68.3,4.1,0,0
2010,05,12,68.1,3.9,0,0
2010,05,13,68.9,3.9,0,0
2010,05,14,69.2,3.5,0,0
2010,05,15,69.1,4.1,1,0
2010,05,16,69.3,4.2,0,1
2010,05,17,69.5,3.8,0,0
2010,05,18,69.9,4,0,0
2010,05,19,70.2,3.8,0,0
2010,05,20,70.4,4,0,0
2010,05,21,71.3,4,0,0
2010,05,22,71.2,4.1,1,0
2010,05,23,71.4,3.8,0,1
2010,05,24,71.5,3.7,0,0
2010,05,25,71.8,3.8,0,0
2010,05,26,72.1,3.8,0,0
2010,05,27,72.7,3.6,0,0
2010,05,28,72.4,3.8,0,0
2010,05,29,72.8,3.7,1,0
2010,05,30,72.7,3.8,0,1
2010,05,31,73.6,3.9,0,0
2010,06,01,72.7,3.8,0,0
2010,06,02,73.7,3.7,0,0
2010,06,03,74.1,3.8,0,0
2010,06,04,73.5,3.5,0,0
2010,06,05,74.3,3.7,1,0
2010,06,06,75,3.3,0,1
2010,06,07,74.9,3.4,0,0
2010,06,08,74.6,3.6,0,0
2010,06,09,75.6,3.7,0,0
2010,06,10,75.1,3.5,0,0
2010,06,11,76.2,3.6,0,0
2010,06,12,75.5,3.5,1,0
2010,06,13,75.4,3.2,0,1
2010,06,14,76.3,3.5,0,0
2010,06,15,75.8,3.4,0,0
2010,06,16,76.6,3.6,0,0
2010,06,17,75.7,3.6,0,0
2010,06,18,76.2,3.2,0,0
2010,06,19,76.4,3.4,1,0
2010,06,20,76.8,3.5,0,1
2010,06,21,77,3.4,0,0
2010,06,22,77.2,3.4,0,0
2010,06,23,77,3.2,0,0
2010,06,24,77.4,3.4,0,0
2010,06,25,77.5,3.3,0,0
2010,06,26,78.3,3.2,1,0
2010,06,27,77.9,3.4,0,1
2010,06,28,78.5,3.4,0,0
2010,06,29,78.2,3.4,0,0
2010,06,30,78.3,3.6,0,0
2010,07,01,78.2,3.4,0,0
2010,07,02,77.8,3.6,0,0
2010,07,03,78.4,3,1,0
2010,07,04,78.4,3.3,0,1
2010,07,05,78.7,3.5,0,0
2010,07,06,78.6,3.3,0,0
2010,07,07,79.3,3.3,0,0
2010,07,08,79,3.4,0,0
2010,07,09,78.9,3.3,0,0
2010,07,10,78.7,3.4,1,0
2010,07,11,78.8,3.2,0,1
2010,07,12,79.9,3.2,0,0
2010,07,13,79.6,3.6,0,0
2010,07,14,78.7,3.6,0,0
2010,07,15,78.9,3,0,0
2010,07,16,78.7,3.4,0,0
2010,07,17,79.1,2.9,1,0
2010,07,18,79.5,3,0,1
2010,07,19,79.4,3.2,0,0
2010,07,20,79,3.3,0,0
2010,07,21,79.7,3.2,0,0
2010,07,22,79,3.1,0,0
2010,07,23,79.9,3.1,0,0
2010,07,24,79.2,3.2,1,0
2010,07,25,78.9,3.8,0,1
2010,07,26,78.9,3.4,0,0
2010,07,27,78.8,3.3,0,0
2010,07,28,79.6,3.1,0,0
2010,07,29,79,3.1,0,0
2010,07,30,78.7,3.4,0,0
2010,07,31,78,3.2,1,0
2010,08,01,78.3,3.2,0,1
2010,08,02,78,3,0,0
2010,08,03,78.7,3.4,0,0
2010,08,04,78.5,3.1,0,0
2010,08,05,78,3.2,0,0
2010,08,06,78.1,3.4,0,0
2010,08,07,79,3.3,1,0
2010,08,08,77.5,3.5,0,1
2010,08,09,77.5,3.5,0,0
2010,08,10,78.3,3.4,0,0
2010,08,11,77,3.5,0,0
2010,08,12,77.3,3.1,0,0
2010,08,13,77.7,3.5,0,0
2010,08,14,77.5,3.7,1,0
2010,08,15,77.2,2.8,0,1
2010,08,16,76.5,3.2,0,0
2010,08,17,76.7,3.5,0,0
2010,08,18,77,3.6,0,0
2010,08,19,76.9,3.4,0,0
2010,08,20,76.2,3.4,0,0
2010,08,21,76,3.1,1,0
2010,08,22,76.2,3.3,0,1
2010,08,23,75.9,3.6,0,0
2010,08,24,75.3,3,0,0
2010,08,25,75.1,3.7,0,0
2010,08,26,75.1,3.8,0,0
2010,08,27,74.9,3.1,0,0
2010,08,28,74.8,4,1,0
2010,08,29,74.3,3.6,0,1
2010,08,30,74.7,3.5,0,0
2010,08,31,74.4,3.5,0,0
2010,09,01,74.9,3.7,0,0
2010,09,02,74,3.8,0,0
2010,09,03,73.3,3.4,0,0
2010,09,04,72.8,3.8,1,0
2010,09,05,74.2,3.8,0,1
2010,09,06,73.4,3.5,0,0
2010,09,07,73.2,3.6,0,0
2010,09,08,72.3,3.9,0,0
2010,09,09,73.5,3.8,0,0
2010,09,10,71.6,3.6,0,0
2010,09,11,71.7,4,1,0
2010,09,12,71,3.4,0,1
2010,09,13,70.6,4.3,0,0
2010,09,14,70.8,3.7,0,0
2010,09,15,69.9,3.9,0,0
2010,09,16,69.8,3.6,0,0
2010,09,17,69.2,4.2,0,0
2010,09,18,70.2,4,1,0
2010,09,19,69.1,4.1,0,1
2010,09,20,69.8,3.6,0,0
2010,09,21,70.2,4,0,0
2010,09,22,68.4,4.1,0,0
2010,09,23,68.7,4,0,0
2010,09,24,67.9,4,0,0
2010,09,25,67.4,3.9,1,0
2010,09,26,67.9,4.2,0,1
2010,09,27,67.7,4.1,0,0
2010,09,28,67.1,4.3,0,0
2010,09,29,66.7,3.8,0,0
2010,09,30,66.6,4.2,0,0
2010,10,01,65.6,4.2,0,0
2010,10,02,65.7,3.9,1,0
2010,10,03,66.7,4.5,0,1
2010,10,04,66.1,4.2,0,0
2010,10,05,64.6,4.9,0,0
2010,10,06,64.6,4.3,0,0
2010,10,07,64.1,3.9,0,0
2010,10,08,64.5,4.5,0,0
2010,10,09,63.9,4.3,1,0
2010,10,10,64.6,4.3,0,1
2010,10,11,62.7,4.2,0,0
2010,10,12,62.4,4.4,0,0
2010,10,13,63.3,4.3,0,0
2010,10,14,62.5,5,0,0
2010,10,15,61.7,5,0,0
2010,10,16,62,4.5,1,0
2010,10,17,62,4.4,0,1
2010,10,18,61.8,4.5,0,0
2010,10,19,60.6,4.2,0,0
2010,10,20,60.3,4.5,0,0
2010,10,21,60.2,5.3,0,0
2010,10,22,60.7,4.7,0,0
2010,10,23,59.5,5.1,1,0
2010,10,24,58.9,4.6,0,1
2010,10,25,59.1,5,0,0
2010,10,26,59.3,5.4,0,0
2010,10,27,58.6,4.5,0,0
2010,10,28,57.6,4.6,0,0
2010,10,29,58.5,4.6,0,0
2010,10,30,57.4,4.7,1,0
2010,10,31,56.9,4.9,0,1
2010,11,01,56.9,4.5,0,0
2010,11,02,57,5.1,0,0
2010,11,03,55.9,5,0,0
2010,11,04,56,4.9,0,0
2010,11,05,55.8,5.2,0,0
2010,11,06,56.1,4.9,1,0
2010,11,07,55.2,4.9,0,1
2010,11,08,54.6,5,0,0
2010,11,09,54.4,5.4,0,0
2010,11,10,54,5,0,0
2010,11,11,54.8,5.3,0,0
2010,11,12,53.8,5.2,0,0
2010,11,13,53.7,5.1,1,0
2010,11,14,53.4,5.2,0,1
2010,11,15,53.1,5.5,0,0
2010,11,16,52.5,5.4,0,0
2010,11,17,52.8,4.8,0,0
2010,11,18,52.8,5.1,0,0
2010,11,19,51.4,5.1,0,0
2010,11,20,51.4,5,1,0
2010,11,21,51.6,5.3,0,1
2010,11,22,50.7,5.3,0,0
2010,11,23,50.4,5.6,0,0
2010,11,24,50.9,5,0,0
2010,11,25,50.5,5.6,0,0
2010,11,26,50.1,5.1,0,0
2010,11,27,49,5.3,1,0
2010,11,28,49.9,5.5,0,1
2010,11,29,49.9,5.3,0,0
2010,11,30,48.6,5.4,0,0
2010,12,01,49.2,5.4,0,0
2010,12,02,48.3,5.4,0,0
2010,12,03,48.9,5.6,0,0
2010,12,04,48.4,5.5,1,0
2010,12,05,48.6,6.2,0,1
2010,12,06,47.9,5.6,0,0
2010,12,07,47.1,5.5,0,0
2010,12,08,48.2,5.7,0,0
2010,12,09,48,5.4,0,0
2010,12,10,47,5.9,0,0
2010,12,11,46.6,5.6,1,0
2010,12,12,47.1,5.9,0,1
2010,12,13,47.1,5.5,0,0
2010,12,14,47,5.7,0,0
2010,12,15,46.7,5.5,0,0
2010,12,16,46.8,5.9,0,0
2010,12,17,46.7,5.8,0,0
2010,12,18,45.6,5.6,1,0
