Year,YearsSince2000,Price
2000,0,233800
2000,0,451500
2000,0,199800
2000,0,343700
2000,0,394900
2000,0,324600
2000,0,317800
2000,0,332600
2000,0,477700
2000,0,212600
2000,0,277500
2000,0,265900
2000,0,238800
2000,0,326100
2000,0,269700
2000,0,292400
2000,0,330300
2000,0,346800
2000,0,275900
2000,0,225900
2000,0,342800
2000,0,348600
2000,0,162000
2000,0,227100
2000,0,283600
2000,0,333300
2000,0,367200
2000,0,380800
2000,0,313500
2000,0,329900
2000,0,325600
2000,0,314500
2000,0,297000
2000,0,245200
2000,0,278200
2000,0,276400
2000,0,122300
2000,0,320400
2000,0,293400
2000,0,257900
2000,0,295900
2000,0,217600
2000,0,327500
2000,0,250700
2000,0,272400
2000,0,225400
2000,0,303800
2000,0,323600
2000,0,180900
2000,0,308100
2000,0,307700
2000,0,307200
2000,0,333400
2000,0,221400
2000,0,351800
2000,0,314100
2000,0,294000
2000,0,317200
2000,0,255500
2000,0,295600
2000,0,389100
2000,0,261900
2000,0,260000
2000,0,260200
2000,0,279700
2000,0,356800
2000,0,300500
2000,0,295200
2000,0,272800
2000,0,330200
2000,0,341400
2000,0,251100
2000,0,278000
2001,1,381900
2001,1,325900
2001,1,363300
2001,1,306700
2001,1,501600
2001,1,415200
2001,1,324700
2001,1,272500
2001,1,358800
2001,1,181300
2001,1,284700
2001,1,261700
2001,1,474300
2001,1,373200
2001,1,295500
2001,1,333500
2001,1,306300
2001,1,284000
2001,1,292500
2001,1,388700
2001,1,290500
2001,1,221700
2001,1,298600
2001,1,362600
2001,1,291000
2001,1,324600
2001,1,402500
2001,1,396900
2001,1,416500
2001,1,220500
2001,1,286300
2001,1,260900
2001,1,341400
2001,1,194300
2001,1,252400
2001,1,288000
2001,1,363200
2001,1,352000
2001,1,315700
2001,1,278300
2001,1,296500
2001,1,358000
2001,1,295200
2001,1,383100
2001,1,272900
2001,1,320100
2001,1,331600
2001,1,318000
2001,1,353600
2001,1,317700
2001,1,395300
2001,1,419200
2001,1,388300
2001,1,174500
2001,1,336600
2001,1,349800
2001,1,221100
2001,1,319100
2001,1,394300
2001,1,355300
2001,1,268400
2001,1,350100
2001,1,319300
2001,1,394700
2001,1,376300
2001,1,314700
2001,1,433400
2001,1,330100
2001,1,318700
2001,1,336500
2001,1,326200
2001,1,382400
2001,1,290300
2001,1,298900
2001,1,294500
2002,2,533000
2002,2,327700
2002,2,397600
2002,2,403700
2002,2,199500
2002,2,416400
2002,2,365700
2002,2,270300
2002,2,317200
2002,2,189500
2002,2,403500
2002,2,341800
2002,2,387800
2002,2,412500
2002,2,362200
2002,2,398500
2002,2,377400
2002,2,377200
2002,2,392600
2002,2,354700
2002,2,483300
2002,2,313400
2002,2,394700
2002,2,384600
2002,2,358300
2002,2,470300
2002,2,274600
2002,2,503700
2002,2,389000
2002,2,261200
2002,2,298100
2002,2,378200
2002,2,401800
2002,2,328700
2002,2,441300
2002,2,311300
2002,2,389500
2002,2,417900
2002,2,228900
2002,2,329000
2002,2,419900
2002,2,492500
2002,2,402800
2002,2,298900
2002,2,298900
2002,2,369200
2002,2,444100
2002,2,418100
2002,2,371800
2002,2,384400
2002,2,377000
2002,2,391500
2002,2,326000
2002,2,379800
2002,2,752100
2002,2,392400
2002,2,483700
2002,2,401000
2002,2,372000
2002,2,385200
2002,2,334700
2002,2,385800
2002,2,501000
2002,2,425600
2002,2,401400
2002,2,386300
2002,2,121500
2002,2,343500
2002,2,367800
2002,2,341400
2002,2,398400
2002,2,343500
2002,2,385300
2002,2,433300
2002,2,413400
2002,2,363100
2002,2,364900
2002,2,390500
2002,2,396400
2002,2,420600
2002,2,347800
2002,2,357900
2002,2,322000
2002,2,399400
2002,2,194800
2003,3,353300
2003,3,489200
2003,3,330800
2003,3,435300
2003,3,385300
2003,3,414400
2003,3,320700
2003,3,358900
2003,3,420100
2003,3,509400
2003,3,364400
2003,3,291000
2003,3,400200
2003,3,374600
2003,3,374300
2003,3,414900
2003,3,231600
2003,3,403900
2003,3,461500
2003,3,440300
2003,3,401100
2003,3,489400
2003,3,371000
2003,3,342700
2003,3,393800
2003,3,368700
2003,3,329800
2003,3,388700
2003,3,352900
2003,3,339900
2003,3,365800
2003,3,507700
2003,3,375600
2003,3,416400
2003,3,413600
2003,3,426700
2003,3,390300
2003,3,361900
2003,3,393800
2003,3,382500
2003,3,413100
2003,3,448900
2003,3,374900
2003,3,414900
2003,3,342700
2003,3,385400
2003,3,404500
2003,3,411400
2003,3,272800
2003,3,417700
2003,3,379100
2003,3,388000
2003,3,392000
2003,3,436200
2003,3,431000
2003,3,415500
2003,3,329000
2003,3,503100
2003,3,383400
2003,3,443700
2003,3,431900
2003,3,399300
2003,3,557200
2003,3,329500
2003,3,422600
2003,3,341500
2003,3,258600
2003,3,275800
2003,3,366200
2003,3,398700
2003,3,386700
2003,3,269500
2003,3,330400
2003,3,387000
2003,3,461500
2003,3,413700
2003,3,278000
2003,3,403300
2003,3,129900
2003,3,432900
2003,3,240100
2003,3,489200
2003,3,358900
2003,3,378100
2003,3,196700
2004,4,518100
2004,4,415200
2004,4,408400
2004,4,294200
2004,4,411300
2004,4,364700
2004,4,480200
2004,4,409600
2004,4,275900
2004,4,379600
2004,4,408900
2004,4,431700
2004,4,362600
2004,4,387700
2004,4,373200
2004,4,470800
2004,4,438900
2004,4,413100
2004,4,286400
2004,4,386500
2004,4,429900
2004,4,413000
2004,4,354800
2004,4,424100
2004,4,411600
2004,4,496100
2004,4,448000
2004,4,370800
2004,4,440200
2004,4,370200
2004,4,443700
2004,4,507500
2004,4,400500
2004,4,331100
2004,4,422600
2004,4,416600
2004,4,368900
2004,4,336100
2004,4,406500
2004,4,390200
2004,4,524200
2004,4,437300
2004,4,371400
2004,4,388600
2004,4,419400
2004,4,435400
2004,4,402500
2004,4,420500
2004,4,386100
2004,4,387500
2004,4,331400
2004,4,562100
2004,4,375600
2004,4,443900
2004,4,363000
2004,4,497900
2004,4,290700
2004,4,355400
2004,4,403200
2004,4,472300
2004,4,602900
2004,4,398400
2004,4,309500
2004,4,416300
2004,4,364000
2004,4,463800
2004,4,396500
2004,4,441000
2004,4,412300
2004,4,383000
2004,4,402900
2004,4,400600
2004,4,396700
2004,4,417700
2004,4,636300
2004,4,431100
2004,4,359100
2004,4,488200
2004,4,446000
2004,4,350100
2004,4,371000
2004,4,216100
2004,4,467800
2004,4,276900
2004,4,440100
2004,4,457800
2004,4,482200
2004,4,324000
2004,4,374700
2004,4,363500
2004,4,316500
2004,4,465600
2004,4,419400
2004,4,396600
2004,4,337800
2004,4,511100
2004,4,469100
2004,4,496000
2004,4,414400
2004,4,239200
2004,4,462000
2004,4,406800
2005,5,407000
2005,5,442700
2005,5,392100
2005,5,517900
2005,5,422000
2005,5,616800
2005,5,561600
2005,5,405300
2005,5,418600
2005,5,453000
2005,5,481500
2005,5,40000
2005,5,405800
2005,5,422300
2005,5,345900
2005,5,484200
2005,5,457200
2005,5,380200
2005,5,423500
2005,5,432800
2005,5,283200
2005,5,434400
2005,5,466700
2005,5,553800
2005,5,446600
2005,5,531000
2005,5,503100
2005,5,559100
2005,5,509900
2005,5,431500
2005,5,393900
2005,5,426200
2005,5,449300
2005,5,470900
2005,5,384000
2005,5,415100
2005,5,504400
2005,5,534400
2005,5,384800
2005,5,481700
2005,5,483000
2005,5,597300
2005,5,330700
2005,5,387600
2005,5,470100
2005,5,585500
2005,5,448700
2005,5,311600
2005,5,577600
2005,5,427200
2005,5,440100
2005,5,426700
2005,5,477900
2005,5,489900
2005,5,467000
2005,5,403800
2005,5,721000
2005,5,501700
2005,5,506000
2005,5,431200
2005,5,441000
2005,5,559600
2005,5,422000
2005,5,496000
2005,5,447200
2005,5,373400
2005,5,461500
2005,5,530400
2005,5,395900
2005,5,460100
2005,5,541700
2005,5,421400
2005,5,425100
2005,5,387200
2005,5,519700
2005,5,317200
2005,5,328100
2005,5,253400
2005,5,462900
2005,5,490200
2005,5,408700
2005,5,330800
2005,5,360700
2005,5,425800
2005,5,420200
2005,5,466500
2005,5,495500
2005,5,447400
2005,5,394600
2005,5,374200
2005,5,398900
2005,5,519300
2005,5,402300
2005,5,458800
2005,5,454600
2005,5,446500
2005,5,475300
2005,5,383400
2005,5,449700
2005,5,451600
2005,5,395900
2005,5,412500
2005,5,554400
2005,5,409400
2005,5,476800
2005,5,468500
2005,5,429900
2005,5,378900
2005,5,406600
2005,5,460500
2005,5,496500
2005,5,424300
2005,5,366800
2005,5,424100
2005,5,410200
2005,5,420700
2005,5,468000
2005,5,378900
2005,5,455700
2005,5,434100
2005,5,374300
2005,5,415400
2005,5,450000
2005,5,444200
2005,5,492100
2005,5,353800
2005,5,296200
2005,5,513100
2005,5,401100
2005,5,445500
2005,5,588800
2005,5,416900
2005,5,360100
2006,6,266200
2006,6,506500
2006,6,468500
2006,6,469100
2006,6,406800
2006,6,445400
2006,6,511300
2006,6,467400
2006,6,402400
2006,6,471000
2006,6,556300
2006,6,387500
2006,6,426900
2006,6,483200
2006,6,349600
2006,6,448800
2006,6,456700
2006,6,545000
2006,6,422800
2006,6,500900
2006,6,477600
2006,6,572100
2006,6,481100
2006,6,527700
2006,6,390600
2006,6,314600
2006,6,435900
2006,6,473100
2006,6,400500
2006,6,430800
2006,6,490600
2006,6,340600
2006,6,372900
2006,6,503600
2006,6,472100
2006,6,413100
2006,6,569800
2006,6,492300
2006,6,539300
2006,6,383900
2006,6,483800
2006,6,390000
2006,6,463500
2006,6,453900
2006,6,498700
2006,6,458100
2006,6,407300
2006,6,525400
2006,6,402000
2006,6,418100
2006,6,468800
2006,6,389300
2006,6,467100
2006,6,423000
2006,6,474600
2006,6,465200
2006,6,539700
2006,6,438700
2006,6,333400
2006,6,451000
2006,6,397300
2006,6,458800
2006,6,413300
2006,6,357400
2006,6,562700
2006,6,481500
2006,6,568000
2006,6,477900
2006,6,461500
2006,6,397500
2006,6,425400
2006,6,477600
2006,6,399900
2006,6,384400
2006,6,489300
2006,6,476000
2006,6,411900
2006,6,417400
2006,6,458100
2006,6,438100
2006,6,503600
2006,6,458000
2006,6,430000
2006,6,406700
2006,6,346900
2006,6,370800
2006,6,544400
2006,6,503000
2006,6,514900
2006,6,502900
2006,6,353400
2006,6,465400
2006,6,479600
2006,6,359100
2006,6,485800
2006,6,401800
2006,6,426600
2006,6,414300
2006,6,440700
2006,6,463400
2006,6,390200
2006,6,533700
2006,6,494000
2006,6,321100
2006,6,362100
2006,6,230100
2006,6,434800
2006,6,325200
2006,6,492800
2006,6,481300
2006,6,427900
2006,6,426800
2006,6,557100
2006,6,565500
2006,6,429200
2006,6,484700
2006,6,508600
2006,6,425500
2006,6,406600
2006,6,538500
2006,6,376800
2006,6,447000
2006,6,415200
2006,6,471700
2006,6,475100
2006,6,478400
2006,6,505400
2006,6,435700
2006,6,627500
2006,6,339300
2006,6,445100
2006,6,500800
2006,6,448400
2006,6,398600
2006,6,467100
2006,6,497600
2006,6,421600
2006,6,453400
2006,6,471500
2006,6,469400
2006,6,298800
2006,6,395200
2006,6,376700
2006,6,615300
2006,6,511500
2007,7,480900
2007,7,535800
2007,7,498800
2007,7,442600
2007,7,466900
2007,7,461700
2007,7,418800
2007,7,492900
2007,7,383800
2007,7,453200
2007,7,513600
2007,7,534600
2007,7,605200
2007,7,392700
2007,7,332200
2007,7,456500
2007,7,397000
2007,7,534700
2007,7,468500
2007,7,449100
2007,7,410600
2007,7,477800
2007,7,545200
2007,7,445500
2007,7,432700
2007,7,347700
2007,7,408200
2007,7,525600
2007,7,476100
2007,7,414800
2007,7,431000
2007,7,451000
2007,7,454600
2007,7,319400
2007,7,421200
2007,7,434000
2007,7,373800
2007,7,496300
2007,7,456300
2007,7,340900
2007,7,516100
2007,7,480000
2007,7,509300
2007,7,503400
2007,7,449800
2007,7,313000
2007,7,424900
2007,7,546100
2007,7,404600
2007,7,536400
2007,7,527200
2007,7,554500
2007,7,345800
2007,7,478200
2007,7,429700
2007,7,417700
2007,7,494100
2007,7,490900
2007,7,473300
2007,7,462000
2007,7,431300
2007,7,390600
2007,7,461700
2007,7,430800
2007,7,571100
2007,7,473000
2007,7,456100
2008,8,482900
2008,8,387500
2008,8,387000
2008,8,400400
2008,8,327000
2008,8,414700
2008,8,291600
2008,8,364000
2008,8,382300
2008,8,388600
2008,8,488100
2008,8,312400
2008,8,300800
2008,8,264800
2008,8,350600
2008,8,368600
2008,8,382900
2008,8,501800
2008,8,364300
2008,8,402400
2008,8,558700
2008,8,470400
2008,8,435300
2008,8,360800
2008,8,326300
2008,8,351600
2008,8,399800
2008,8,451200
2008,8,418200
2008,8,388500
2008,8,378600
2008,8,399900
2008,8,341400
2008,8,364700
2008,8,445300
2008,8,384300
2008,8,425100
2008,8,466300
2008,8,342200
2008,8,312100
2008,8,402600
2008,8,338400
2008,8,448100
2008,8,397700
2008,8,420200
2008,8,430900
2008,8,424100
2008,8,322900
2008,8,390200
2008,8,333700
2008,8,371800
2008,8,435700
2008,8,549400
2008,8,388100
2008,8,334800
2008,8,271900
2008,8,445300
2008,8,331700
2008,8,280800
2008,8,437800
2008,8,383500
2008,8,373000
2008,8,181600
2008,8,358200
2008,8,275100
2008,8,401700
2008,8,421700
2008,8,357700
2008,8,429200
2008,8,420200
2008,8,447900
2008,8,440000
2008,8,76500
2008,8,432300
2008,8,318800
2008,8,325400
2008,8,377700
2008,8,297400
2008,8,271400
2008,8,348700
2008,8,378800
2008,8,438800
2008,8,467800
2008,8,401600
2008,8,450100
2008,8,377000
2008,8,416100
2009,9,453200
2009,9,425400
2009,9,433100
2009,9,492500
2009,9,348100
2009,9,450900
2009,9,327300
2009,9,401500
2009,9,459900
2009,9,577500
2009,9,344400
2009,9,412800
2009,9,288200
2009,9,495200
2009,9,227600
2009,9,338900
2009,9,318900
2009,9,408900
2009,9,353100
2009,9,420700
2009,9,440400
2009,9,357100
2009,9,489600
2009,9,433100
2009,9,460900
2009,9,397800
2009,9,393100
2009,9,419100
2009,9,447600
2009,9,442800
2009,9,371700
2009,9,416200
2009,9,377900
2009,9,445300
2009,9,426700
2009,9,394000
2009,9,413300
2009,9,509300
2009,9,358700
2009,9,461000
2009,9,395800
2009,9,341400
2009,9,333000
2009,9,455600
2009,9,395100
2009,9,290600
2009,9,435500
2009,9,272800
2009,9,390500
2009,9,410200
2009,9,370100
2009,9,434100
2009,9,306900
2009,9,414600
2009,9,181800
2009,9,355400
2009,9,362500
2009,9,492400
2009,9,261600
2009,9,423800
2009,9,478000
2009,9,289400
2009,9,491400
2009,9,299900
2009,9,376600
2009,9,344400
2009,9,431100
2009,9,394400
2009,9,442100
2009,9,364700
2009,9,227300
2009,9,483000
2009,9,500100
2009,9,403500
2009,9,376100
2009,9,433500
2009,9,372600
2009,9,413700
2010,10,763800
2010,10,480700
2010,10,470300
2010,10,528500
2010,10,460300
2010,10,395600
2010,10,351100
2010,10,426900
2010,10,489000
2010,10,420900
2010,10,419200
2010,10,435700
2010,10,397900
2010,10,460900
2010,10,371300
2010,10,440900
2010,10,287100
2010,10,382200
2010,10,429000
2010,10,374900
2010,10,506500
2010,10,416300
2010,10,382700
2010,10,346600
2010,10,459200
2010,10,310900
2010,10,399000
2010,10,525700
2010,10,372400
2010,10,430600
2010,10,475200
2010,10,477000
2010,10,444000
2010,10,274800
2010,10,405300
2010,10,494300
2010,10,338900
2010,10,398500
2010,10,400400
2010,10,439300
2010,10,400800
2010,10,437900
2010,10,310100
2010,10,285100
2010,10,540400
2010,10,424600
2010,10,321700
2010,10,325100
2010,10,416400
2010,10,391800
2010,10,373200
2010,10,349700
2010,10,368900
2010,10,424900
2010,10,441100
2010,10,407800
2010,10,403900
2010,10,432900
2010,10,517500
2010,10,425800
2010,10,336300
2010,10,402700
2010,10,357100
2010,10,517100
2010,10,589600
2010,10,380400
2010,10,485700
2010,10,453600
2010,10,435900
2010,10,483600
2010,10,399800
2010,10,441000
2010,10,441100
2010,10,470500
2010,10,433700
2010,10,443400
2010,10,513200
2010,10,427400
2010,10,536300
2010,10,531300
2010,10,522000
2010,10,352300
2010,10,428800
2010,10,331500
2010,10,410800
2010,10,245700
2010,10,415000
2010,10,470200
2010,10,425700
2011,11,331200
2011,11,455800
2011,11,416300
2011,11,418100
2011,11,351300
2011,11,419100
2011,11,273300
2011,11,417900
2011,11,336800
2011,11,361000
2011,11,448800
2011,11,421000
2011,11,472300
2011,11,356700
2011,11,409200
2011,11,251500
2011,11,373500
2011,11,386600
2011,11,367400
2011,11,411700
2011,11,387700
2011,11,470100
2011,11,357900
2011,11,456500
2011,11,218100
2011,11,413700
2011,11,533600
2011,11,393800
2011,11,351900
2011,11,333400
2011,11,363700
2011,11,387200
2011,11,437900
2011,11,372200
2011,11,415200
2011,11,449900
2011,11,431700
2011,11,403200
2011,11,410100
2011,11,481200
2011,11,387700
2011,11,385000
2011,11,380300
2011,11,509800
2011,11,466800
2011,11,395300
2011,11,591600
2011,11,367300
2011,11,471400
2011,11,367200
2011,11,359300
2011,11,427200
2011,11,379600
2011,11,412400
