"Year", "Month", "DayofMonth","PeakDemand","DailyTemp","Sat","Sun"
2006,01,01,3101,47.1,0,1
2006,01,02,3245,48.1,0,0
2006,01,03,3283,48.7,0,0
2006,01,04,3359,46.5,0,0
2006,01,05,3493,50,0,0
2006,01,06,3662,41.5,0,0
2006,01,07,3748,33.9,1,0
2006,01,08,3363,39.7,0,1
2006,01,09,3368,53.6,0,0
2006,01,10,3440,50.5,0,0
2006,01,11,3261,54.8,0,0
2006,01,12,3426,57.5,0,0
2006,01,13,3458,58.1,0,0
2006,01,14,3213,51.3,1,0
2006,01,15,3262,38.9,0,1
2006,01,16,3525,43.6,0,0
2006,01,17,3559,52.9,0,0
2006,01,18,3577,54.1,0,0
2006,01,19,3521,43.2,0,0
2006,01,20,3474,49.3,0,0
2006,01,21,3273,51.8,1,0
2006,01,22,3113,46.8,0,1
2006,01,23,3456,40,0,0
2006,01,24,3356,50.1,0,0
2006,01,25,3426,47.1,0,0
2006,01,26,3507,37.9,0,0
2006,01,27,3675,36.5,0,0
2006,01,28,3441,41,1,0
2006,01,29,3114,53.9,0,1
2006,01,30,3232,57.9,0,0
2006,01,31,3599,49.5,0,0
2006,02,01,3650,39.9,0,0
2006,02,02,3448,44.4,0,0
2006,02,03,3150,61.2,0,0
2006,02,04,3129,58.2,1,0
2006,02,05,2994,43.5,0,1
2006,02,06,3697,36.7,0,0
2006,02,07,3567,44.2,0,0
2006,02,08,3831,35.6,0,0
2006,02,09,3821,38.4,0,0
2006,02,10,3874,35,0,0
2006,02,11,3501,41.8,1,0
2006,02,12,3402,37.2,0,1
2006,02,13,3926,33.6,0,0
2006,02,14,3914,37.8,0,0
2006,02,15,3619,47.4,0,0
2006,02,16,3435,55,0,0
2006,02,17,3423,60.6,0,0
2006,02,18,3540,43.8,1,0
2006,02,19,3599,30.1,0,1
2006,02,20,3686,36.6,0,0
2006,02,21,3393,46.7,0,0
2006,02,22,3546,45.4,0,0
2006,02,23,3376,48.5,0,0
2006,02,24,3484,46.7,0,0
2006,02,25,3174,45.9,1,0
2006,02,26,3107,42.5,0,1
2006,02,27,3610,35.8,0,0
2006,02,28,3387,51.6,0,0
2006,03,01,3208,58.5,0,0
2006,03,02,3227,64.5,0,0
2006,03,03,3255,54.8,0,0
2006,03,04,3474,40.4,1,0
2006,03,05,3173,43.1,0,1
2006,03,06,3222,47.1,0,0
2006,03,07,3350,43.9,0,0
2006,03,08,3634,43.2,0,0
2006,03,09,3424,57,0,0
2006,03,10,3530,66.1,0,0
2006,03,11,3322,64.6,1,0
2006,03,12,3220,68.9,0,1
2006,03,13,3460,71.3,0,0
2006,03,14,3553,67,0,0
2006,03,15,3406,51.9,0,0
2006,03,16,3488,51,0,0
2006,03,17,3544,55.2,0,0
2006,03,18,3376,47.9,1,0
2006,03,19,3176,44.8,0,1
2006,03,20,3568,43.1,0,0
2006,03,21,3632,40.4,0,0
2006,03,22,3744,41.5,0,0
2006,03,23,3788,41.9,0,0
2006,03,24,3617,46.5,0,0
2006,03,25,3579,42.4,1,0
2006,03,26,3313,39.8,0,1
2006,03,27,3511,44.3,0,0
2006,03,28,3361,49.4,0,0
2006,03,29,3593,53,0,0
2006,03,30,3568,53.8,0,0
2006,03,31,3395,61.3,0,0
2006,04,01,3481,68.8,1,0
2006,04,02,3038,66,0,1
2006,04,03,3320,66.8,0,0
2006,04,04,3198,57.3,0,0
2006,04,05,3393,56.7,0,0
2006,04,06,3412,57.4,0,0
2006,04,07,3426,67.8,0,0
2006,04,08,3349,67.3,1,0
2006,04,09,3139,49.3,0,1
2006,04,10,3355,50.5,0,0
2006,04,11,3489,57.7,0,0
2006,04,12,3526,61.8,0,0
2006,04,13,3601,67.1,0,0
2006,04,14,3786,69.4,0,0
2006,04,15,3735,74.9,1,0
2006,04,16,3410,76.3,0,1
2006,04,17,3347,64.9,0,0
2006,04,18,3420,56.5,0,0
2006,04,19,3314,58.3,0,0
2006,04,20,3397,64,0,0
2006,04,21,3438,70,0,0
2006,04,22,3285,69.4,1,0
2006,04,23,3278,67,0,1
2006,04,24,3447,68.8,0,0
2006,04,25,3362,70.9,0,0
2006,04,26,3475,61,0,0
2006,04,27,3429,52.9,0,0
2006,04,28,3314,55.6,0,0
2006,04,29,3210,57.2,1,0
2006,04,30,3020,54.2,0,1
2006,05,01,3260,56.2,0,0
2006,05,02,3441,61.2,0,0
2006,05,03,3562,65.6,0,0
2006,05,04,3654,67.1,0,0
2006,05,05,3638,70.3,0,0
2006,05,06,3449,70.6,1,0
2006,05,07,3228,58.9,0,1
2006,05,08,3493,51.8,0,0
2006,05,09,3520,56.4,0,0
2006,05,10,3499,52.4,0,0
2006,05,11,3623,68.9,0,0
2006,05,12,3399,60.9,0,0
2006,05,13,3199,61.4,1,0
2006,05,14,3125,63.2,0,1
2006,05,15,3294,59.8,0,0
2006,05,16,3537,60.4,0,0
2006,05,17,3398,60.7,0,0
2006,05,18,3642,62.7,0,0
2006,05,19,3425,60.5,0,0
2006,05,20,3326,65.5,1,0
2006,05,21,3204,71.3,0,1
2006,05,22,3452,67.8,0,0
2006,05,23,3433,62.7,0,0
2006,05,24,3394,63.2,0,0
2006,05,25,3705,73.5,0,0
2006,05,26,3792,77.6,0,0
2006,05,27,3753,76,1,0
2006,05,28,3476,75.1,0,1
2006,05,29,3766,76,0,0
2006,05,30,4038,77,0,0
2006,05,31,3997,78,0,0
2006,06,01,3977,77.4,0,0
2006,06,02,4189,78,0,0
2006,06,03,3713,72.7,1,0
2006,06,04,3167,69.3,0,1
2006,06,05,3480,65.9,0,0
2006,06,06,3523,64.4,0,0
2006,06,07,3747,68.4,0,0
2006,06,08,3622,72.1,0,0
2006,06,09,3774,70.9,0,0
2006,06,10,3488,74,1,0
2006,06,11,3173,72.4,0,1
2006,06,12,3595,71.6,0,0
2006,06,13,3479,68.2,0,0
2006,06,14,3599,67.2,0,0
2006,06,15,3463,69.9,0,0
2006,06,16,3675,72.3,0,0
2006,06,17,3665,75.1,1,0
2006,06,18,3500,75.4,0,1
2006,06,19,3853,76.1,0,0
2006,06,20,3977,79.6,0,0
2006,06,21,4162,80,0,0
2006,06,22,3976,79.5,0,0
2006,06,23,4101,79.9,0,0
2006,06,24,3812,76,1,0
2006,06,25,3563,75.8,0,1
2006,06,26,3915,75.1,0,0
2006,06,27,3988,75.8,0,0
2006,06,28,4095,77.9,0,0
2006,06,29,3925,78.9,0,0
2006,06,30,3834,75.4,0,0
2006,07,01,3554,75.1,1,0
2006,07,02,3718,80.3,0,1
2006,07,03,4081,82.8,0,0
2006,07,04,4398,83.4,0,0
2006,07,05,4392,82.7,0,0
2006,07,06,3954,73.4,0,0
2006,07,07,3729,70,0,0
2006,07,08,3624,69.6,1,0
2006,07,09,3570,72.5,0,1
2006,07,10,3758,76,0,0
2006,07,11,3977,80.2,0,0
2006,07,12,4145,81.6,0,0
2006,07,13,4215,83.4,0,0
2006,07,14,4101,82.1,0,0
2006,07,15,4063,81.9,1,0
2006,07,16,3823,82.5,0,1
2006,07,17,3880,80.5,0,0
2006,07,18,4281,82.7,0,0
2006,07,19,4125,80.7,0,0
2006,07,20,4127,78.5,0,0
2006,07,21,4182,80.8,0,0
2006,07,22,3999,81.8,1,0
2006,07,23,3667,76.3,0,1
2006,07,24,3680,75.9,0,0
2006,07,25,3725,76.5,0,0
2006,07,26,3944,77.7,0,0
2006,07,27,3965,80.9,0,0
2006,07,28,4272,81.5,0,0
2006,07,29,4143,82.5,1,0
2006,07,30,3604,80,0,1
2006,07,31,4288,82.8,0,0
2006,08,01,4215,83.3,0,0
2006,08,02,4291,85.7,0,0
2006,08,03,4647,86.2,0,0
2006,08,04,4350,84.8,0,0
2006,08,05,4012,82.2,1,0
2006,08,06,3806,81.8,0,1
2006,08,07,4006,79.8,0,0
2006,08,08,4116,80.3,0,0
2006,08,09,4049,79.8,0,0
2006,08,10,4100,81.6,0,0
2006,08,11,4026,77.4,0,0
2006,08,12,3819,73.6,1,0
2006,08,13,3480,71.4,0,1
2006,08,14,3687,75.2,0,0
2006,08,15,3990,80.6,0,0
2006,08,16,3891,79.7,0,0
2006,08,17,3970,77.1,0,0
2006,08,18,3997,76.3,0,0
2006,08,19,4049,78.9,1,0
2006,08,20,3638,82.4,0,1
2006,08,21,3952,79.3,0,0
2006,08,22,3966,78,0,0
2006,08,23,4000,79.9,0,0
2006,08,24,3964,77.4,0,0
2006,08,25,4062,77.5,0,0
2006,08,26,3915,79.2,1,0
2006,08,27,3560,78.9,0,1
2006,08,28,4079,83.3,0,0
2006,08,29,4370,84.3,0,0
2006,08,30,4178,80.7,0,0
2006,08,31,3913,73.8,0,0
2006,09,01,3649,66.9,0,0
2006,09,02,3464,69.9,1,0
2006,09,03,3473,75.6,0,1
2006,09,04,3928,76.9,0,0
2006,09,05,3881,74.6,0,0
2006,09,06,3786,71.3,0,0
2006,09,07,3601,71.2,0,0
2006,09,08,3806,73.8,0,0
2006,09,09,3605,72.6,1,0
2006,09,10,3469,73.3,0,1
2006,09,11,3808,71.2,0,0
2006,09,12,3607,66.3,0,0
2006,09,13,3508,64.1,0,0
2006,09,14,3650,67.7,0,0
2006,09,15,3680,69.6,0,0
2006,09,16,3514,68.7,1,0
2006,09,17,3214,69,0,1
2006,09,18,3743,71.9,0,0
2006,09,19,3891,75.7,0,0
2006,09,20,3642,66.6,0,0
2006,09,21,3674,59.3,0,0
2006,09,22,3516,64.4,0,0
2006,09,23,3574,75.3,1,0
2006,09,24,3533,78.7,0,1
2006,09,25,3665,70.5,0,0
2006,09,26,3538,62.3,0,0
2006,09,27,3544,63.4,0,0
2006,09,28,3669,69,0,0
2006,09,29,3606,60.3,0,0
2006,09,30,3271,58.7,1,0
2006,10,01,3153,66.7,0,1
2006,10,02,3300,63.4,0,0
2006,10,03,3564,64.2,0,0
2006,10,04,3603,68.2,0,0
2006,10,05,3578,70.8,0,0
2006,10,06,3772,64.3,0,0
2006,10,07,3429,53.8,1,0
2006,10,08,3187,61.4,0,1
2006,10,09,3417,62.8,0,0
2006,10,10,3638,66.6,0,0
2006,10,11,3457,63,0,0
2006,10,12,3687,67.2,0,0
2006,10,13,3581,53.2,0,0
2006,10,14,3576,48,1,0
2006,10,15,3236,48.3,0,1
2006,10,16,3294,50.9,0,0
2006,10,17,3415,59.3,0,0
2006,10,18,3545,71.3,0,0
2006,10,19,3510,66.6,0,0
2006,10,20,3863,70.8,0,0
2006,10,21,3398,53.3,1,0
2006,10,22,3299,51.6,0,1
2006,10,23,3503,52.1,0,0
2006,10,24,3587,42.6,0,0
2006,10,25,3711,43,0,0
2006,10,26,3604,44.3,0,0
2006,10,27,3699,50.2,0,0
2006,10,28,3437,65.2,1,0
2006,10,29,3142,53.9,0,1
2006,10,30,3435,58.3,0,0
2006,10,31,3489,60,0,0
2006,11,01,3621,62.5,0,0
2006,11,02,3510,60.8,0,0
2006,11,03,3670,44,0,0
2006,11,04,3660,37.6,1,0
2006,11,05,3310,38.4,0,1
2006,11,06,3543,43.5,0,0
2006,11,07,3634,51.7,0,0
2006,11,08,3452,60.3,0,0
2006,11,09,3608,60.9,0,0
2006,11,10,3383,61.3,0,0
2006,11,11,3432,65.9,1,0
2006,11,12,3082,56.3,0,1
2006,11,13,3433,55.1,0,0
2006,11,14,3492,57.6,0,0
2006,11,15,3437,55.9,0,0
2006,11,16,3425,66,0,0
2006,11,17,3480,50.8,0,0
2006,11,18,3403,46.1,1,0
2006,11,19,3317,43.4,0,1
2006,11,20,3673,46.3,0,0
2006,11,21,3852,40.9,0,0
2006,11,22,3750,42.9,0,0
2006,11,23,3783,43.7,0,0
2006,11,24,3620,46.9,0,0
2006,11,25,3420,46.2,1,0
2006,11,26,3189,47.1,0,1
2006,11,27,3544,48.2,0,0
2006,11,28,3636,55,0,0
2006,11,29,3554,61.3,0,0
2006,11,30,3487,66.2,0,0
2006,12,01,3738,69.6,0,0
2006,12,02,3404,52.1,1,0
2006,12,03,3216,44.8,0,1
2006,12,04,3571,41.1,0,0
2006,12,05,3988,36.2,0,0
2006,12,06,3868,41.7,0,0
2006,12,07,3663,50.4,0,0
2006,12,08,4108,30.4,0,0
2006,12,09,4227,29.7,1,0
2006,12,10,3685,39.3,0,1
2006,12,11,3709,46.1,0,0
2006,12,12,3627,44.1,0,0
2006,12,13,3626,50.1,0,0
2006,12,14,3468,50.7,0,0
2006,12,15,3569,50.9,0,0
2006,12,16,3507,50.2,1,0
2006,12,17,3316,51.5,0,1
2006,12,18,3549,57.8,0,0
2006,12,19,3569,53.7,0,0
2006,12,20,3834,42.5,0,0
2006,12,21,3752,44,0,0
2006,12,22,3666,55.7,0,0
2006,12,23,3619,63.9,1,0
2006,12,24,3125,47.5,0,1
2006,12,25,3486,47.6,0,0
2006,12,26,3429,51.8,0,0
2006,12,27,3508,44.6,0,0
2006,12,28,3866,40.7,0,0
2006,12,29,3737,43.7,0,0
2006,12,30,3558,44.5,1,0
2006,12,31,3108,55.9,0,1
2007,01,01,3455,62.6,0,0
2007,01,02,3711,47.9,0,0
2007,01,03,3761,43.2,0,0
2007,01,04,3617,54.3,0,0
2007,01,05,3592,62.9,0,0
2007,01,06,3504,64.5,1,0
2007,01,07,3193,52.5,0,1
2007,01,08,3507,60.5,0,0
2007,01,09,3724,42.1,0,0
2007,01,10,3895,38.5,0,0
2007,01,11,4007,34.8,0,0
2007,01,12,3741,46.5,0,0
2007,01,13,3468,56.4,1,0
2007,01,14,3221,59.5,0,1
2007,01,15,3581,63.5,0,0
2007,01,16,3646,59.2,0,0
2007,01,17,3778,36.7,0,0
2007,01,18,4184,30.8,0,0
2007,01,19,3841,40.6,0,0
2007,01,20,3825,39.7,1,0
2007,01,21,3774,32,0,1
2007,01,22,3919,35.7,0,0
2007,01,23,3879,40.3,0,0
2007,01,24,3789,38.1,0,0
2007,01,25,3956,37.6,0,0
2007,01,26,4229,34.9,0,0
2007,01,27,3721,43.4,1,0
2007,01,28,3327,51.4,0,1
2007,01,29,4199,29.7,0,0
2007,01,30,4099,33.6,0,0
2007,01,31,4004,33.7,0,0
2007,02,01,4188,32,0,0
2007,02,02,4102,37.5,0,0
2007,02,03,3788,38.1,1,0
2007,02,04,3499,37.7,0,1
2007,02,05,4135,33.4,0,0
2007,02,06,4521,25,0,0
2007,02,07,4014,42.5,0,0
2007,02,08,3998,37.4,0,0
2007,02,09,4346,31.3,0,0
2007,02,10,4060,34,1,0
2007,02,11,3664,33.8,0,1
2007,02,12,3906,40.5,0,0
2007,02,13,3675,46.3,0,0
2007,02,14,3740,40,0,0
2007,02,15,4241,30.4,0,0
2007,02,16,4347,29.8,0,0
2007,02,17,4149,31.9,1,0
2007,02,18,3567,39,0,1
2007,02,19,4109,32.8,0,0
2007,02,20,3945,49.5,0,0
2007,02,21,3515,59.3,0,0
2007,02,22,3614,58.6,0,0
2007,02,23,3772,48.6,0,0
2007,02,24,3711,42.1,1,0
2007,02,25,3346,47,0,1
2007,02,26,3562,47.5,0,0
2007,02,27,3663,49.5,0,0
2007,02,28,3681,49.7,0,0
2007,03,01,3490,52.3,0,0
2007,03,02,3478,63,0,0
2007,03,03,3480,53.4,1,0
2007,03,04,3302,45.4,0,1
2007,03,05,3455,43,0,0
2007,03,06,3590,49.8,0,0
2007,03,07,3750,48.2,0,0
2007,03,08,3772,44.1,0,0
2007,03,09,3719,43.9,0,0
2007,03,10,3512,51.9,1,0
2007,03,11,3240,59.9,0,1
2007,03,12,3542,51.2,0,0
2007,03,13,3647,58.4,0,0
2007,03,14,3588,67.2,0,0
2007,03,15,3664,68.9,0,0
2007,03,16,3754,53.3,0,0
2007,03,17,3743,40.3,1,0
2007,03,18,3477,38.8,0,1
2007,03,19,3690,45.7,0,0
2007,03,20,3573,60.4,0,0
2007,03,21,3564,58.4,0,0
2007,03,22,3596,57.3,0,0
2007,03,23,3611,67.2,0,0
2007,03,24,3684,70.4,1,0
2007,03,25,3386,68.9,0,1
2007,03,26,3545,57.6,0,0
2007,03,27,3747,68.9,0,0
2007,03,28,3972,72.3,0,0
2007,03,29,3679,55.9,0,0
2007,03,30,3683,50.4,0,0
2007,03,31,3338,61,1,0
2007,04,01,3308,67.2,0,1
2007,04,02,3665,70.1,0,0
2007,04,03,3805,69.6,0,0
2007,04,04,3648,72.4,0,0
2007,04,05,3614,55,0,0
2007,04,06,3629,44.3,0,0
2007,04,07,3651,40.7,1,0
2007,04,08,3635,40.5,0,1
2007,04,09,3638,43.5,0,0
2007,04,10,3930,47.1,0,0
2007,04,11,3649,51.3,0,0
2007,04,12,3519,63.7,0,0
2007,04,13,3418,57.6,0,0
2007,04,14,3314,57.1,1,0
2007,04,15,3231,64.2,0,1
2007,04,16,3639,49.3,0,0
2007,04,17,3535,58,0,0
2007,04,18,3495,55.3,0,0
2007,04,19,3603,52.3,0,0
2007,04,20,3646,56.2,0,0
2007,04,21,3336,58.9,1,0
2007,04,22,3309,64,0,1
2007,04,23,3685,68.5,0,0
2007,04,24,3740,70,0,0
2007,04,25,3838,72.6,0,0
2007,04,26,3882,74.9,0,0
2007,04,27,3903,74.2,0,0
2007,04,28,3538,67.5,1,0
2007,04,29,3423,67.8,0,1
2007,04,30,3675,69,0,0
2007,05,01,3888,74.6,0,0
2007,05,02,3935,76.3,0,0
2007,05,03,3794,66.1,0,0
2007,05,04,3622,55.4,0,0
2007,05,05,3533,58.3,1,0
2007,05,06,3257,61.1,0,1
2007,05,07,3508,55.4,0,0
2007,05,08,3630,58.1,0,0
2007,05,09,3668,66.8,0,0
2007,05,10,3927,71.2,0,0
2007,05,11,4045,73.8,0,0
2007,05,12,3583,71.7,1,0
2007,05,13,3159,67.2,0,1
2007,05,14,3598,60.3,0,0
2007,05,15,3694,67.1,0,0
2007,05,16,3685,72,0,0
2007,05,17,3874,65.5,0,0
2007,05,18,3560,61.6,0,0
2007,05,19,3468,58.4,1,0
2007,05,20,3231,64.9,0,1
2007,05,21,3647,70.2,0,0
2007,05,22,3933,71.9,0,0
2007,05,23,3767,70.1,0,0
2007,05,24,3680,69.5,0,0
2007,05,25,3832,71.3,0,0
2007,05,26,3717,75.1,1,0
2007,05,27,3707,76.6,0,1
2007,05,28,3986,76.2,0,0
2007,05,29,3988,76.6,0,0
2007,05,30,4183,76.9,0,0
2007,05,31,4211,77.5,0,0
2007,06,01,4007,76.6,0,0
2007,06,02,3880,74.9,1,0
2007,06,03,3468,69.7,0,1
2007,06,04,3923,74.2,0,0
2007,06,05,4081,77.4,0,0
2007,06,06,3921,73,0,0
2007,06,07,4067,77.5,0,0
2007,06,08,4195,83.4,0,0
2007,06,09,4314,82.7,1,0
2007,06,10,3780,76.2,0,1
2007,06,11,3935,72.7,0,0
2007,06,12,3867,73,0,0
2007,06,13,3869,70,0,0
2007,06,14,3568,65.7,0,0
2007,06,15,3767,65.2,0,0
2007,06,16,3674,69.5,1,0
2007,06,17,3522,76,0,1
2007,06,18,4057,78.7,0,0
2007,06,19,4519,82.9,0,0
2007,06,20,4028,75.4,0,0
2007,06,21,4012,74,0,0
2007,06,22,4083,75.5,0,0
2007,06,23,3708,73,1,0
2007,06,24,3551,76.9,0,1
2007,06,25,4018,79,0,0
2007,06,26,4196,81.5,0,0
2007,06,27,4285,79.1,0,0
2007,06,28,4448,80.7,0,0
2007,06,29,4201,80.4,0,0
2007,06,30,3834,77.5,1,0
2007,07,01,3716,76.7,0,1
2007,07,02,4035,73.8,0,0
2007,07,03,4006,74,0,0
2007,07,04,3860,76.8,0,0
2007,07,05,3955,78.9,0,0
2007,07,06,4317,81.2,0,0
2007,07,07,4155,81.2,1,0
2007,07,08,3900,80.5,0,1
2007,07,09,4165,83.4,0,0
2007,07,10,4392,81.7,0,0
2007,07,11,4237,79.2,0,0
2007,07,12,4079,78.3,0,0
2007,07,13,4015,75.7,0,0
2007,07,14,3720,73.1,1,0
2007,07,15,3434,77.6,0,1
2007,07,16,3970,80.4,0,0
2007,07,17,4279,82,0,0
2007,07,18,4177,77.9,0,0
2007,07,19,4292,82.3,0,0
2007,07,20,4428,81.5,0,0
2007,07,21,4017,75.5,1,0
2007,07,22,3626,71.4,0,1
2007,07,23,3848,73.8,0,0
2007,07,24,3943,75.2,0,0
2007,07,25,3996,76.3,0,0
2007,07,26,4112,78.6,0,0
2007,07,27,4323,79.5,0,0
2007,07,28,4096,75.7,1,0
2007,07,29,3710,77.5,0,1
2007,07,30,4201,78.6,0,0
2007,07,31,4117,77.8,0,0
2007,08,01,4092,80.1,0,0
2007,08,02,4074,80.7,0,0
2007,08,03,4290,81.6,0,0
2007,08,04,4222,82.2,1,0
2007,08,05,4081,83.8,0,1
2007,08,06,4372,84.2,0,0
2007,08,07,4581,86.8,0,0
2007,08,08,4860,88.8,0,0
2007,08,09,5007,90.8,0,0
2007,08,10,4845,87.2,0,0
2007,08,11,4227,80,1,0
2007,08,12,3766,79.2,0,1
2007,08,13,4217,83,0,0
2007,08,14,4313,82.5,0,0
2007,08,15,4471,82.4,0,0
2007,08,16,4730,87.4,0,0
2007,08,17,4650,85.7,0,0
2007,08,18,4370,82.5,1,0
2007,08,19,3981,81.5,0,1
2007,08,20,4600,87.7,0,0
2007,08,21,4830,88.9,0,0
2007,08,22,4274,80.1,0,0
2007,08,23,4439,81.4,0,0
2007,08,24,4375,84.3,0,0
2007,08,25,4302,86.3,1,0
2007,08,26,4219,83.6,0,1
2007,08,27,4056,77.9,0,0
2007,08,28,4196,81.4,0,0
2007,08,29,4205,81.4,0,0
2007,08,30,4240,80.5,0,0
2007,08,31,4343,79.4,0,0
2007,09,01,4112,77.2,1,0
2007,09,02,3690,75.1,0,1
2007,09,03,3946,75.9,0,0
2007,09,04,3914,73.2,0,0
2007,09,05,4181,80,0,0
2007,09,06,4359,82.2,0,0
2007,09,07,4252,81,0,0
2007,09,08,4034,78.6,1,0
2007,09,09,3947,77.5,0,1
2007,09,10,4297,81,0,0
2007,09,11,4415,85.4,0,0
2007,09,12,4291,80.9,0,0
2007,09,13,4153,76.3,0,0
2007,09,14,4116,75.4,0,0
2007,09,15,3842,73.8,1,0
2007,09,16,3266,64.3,0,1
2007,09,17,3682,63.3,0,0
2007,09,18,3776,64.8,0,0
2007,09,19,3584,64.9,0,0
2007,09,20,3653,68.8,0,0
2007,09,21,3666,70.7,0,0
2007,09,22,3919,78.5,1,0
2007,09,23,3712,78.2,0,1
2007,09,24,3973,77.3,0,0
2007,09,25,4109,72.9,0,0
2007,09,26,4015,75.8,0,0
2007,09,27,4106,77.3,0,0
2007,09,28,3999,76.7,0,0
2007,09,29,3568,67.6,1,0
